Time (s),EMG Biceps (mV)
2.4874974994999,0.7012459033466298
2.488497699539908,0.1190792573505838
2.489497899579916,-0.5215315545579262
2.490498099619924,-0.2446796012039926
2.491498299659932,0.7282329249149196
2.49249849969994,0.3905458847475665
2.493498699739948,0.8550118471604223
2.494498899779956,0.9548346768802024
2.495499099819964,-0.5734716414406591
2.496499299859972,-0.3632101775042737
2.49749949989998,0.3814913911529995
2.498499699939988,-0.9220864806189014
2.499499899979996,-0.3265831240182516
2.500500100020004,0.5416875002606114
2.501500300060012,0.5659910942843834
2.50250050010002,0.5905078326729154
2.503500700140028,0.7621699126691106
2.504500900180036,0.2508611662628534
2.505501100220044,-0.4377332547747925
2.506501300260052,-0.2555525603065988
2.50750150030006,0.8195253910084829
2.508501700340068,-0.12892843180206684
2.509501900380076,-0.47171026330069477
2.510502100420084,0.5016880239388203
2.511502300460092,-0.011500409170880929
2.5125025005001,0.5908259699513032
2.513502700540108,0.32467550005906337
2.514502900580116,1.4249345743336275
2.515503100620124,-0.2778204053324261
2.516503300660132,-0.46531288134534443
2.51750350070014,-0.14458924348211874
2.518503700740148,0.05861173015274902
2.519503900780156,0.38246078899860353
2.520504100820164,-0.1467291553250571
2.521504300860172,-0.5929657368651066
2.52250450090018,0.35623241596778643
2.523504700940188,0.2760343154734848
2.524504900980196,0.13275354113378546
2.525505101020204,0.42774939231845654
2.526505301060212,0.3860138527247797
2.52750550110022,0.06939347010673301
2.528505701140228,0.29662387372121773
2.529505901180236,-0.3404278726026724
2.530506101220244,-0.45319502195295686
2.531506301260252,-0.05041785795827498
2.53250650130026,-0.680855279610648
2.533506701340268,-0.9638623282096733
2.534506901380276,-0.16120300935892312
2.535507101420284,0.1946934599797127
2.536507301460292,-0.09894564350502649
2.5375075015003,0.6421844440525838
2.538507701540308,0.20927053809756802
2.539507901580316,0.1945402041064052
2.540508101620324,-0.040550550560093906
2.541508301660332,-0.26633916098872645
2.54250850170034,0.3977678263023762
2.543508701740348,0.45630965237039034
2.544508901780356,-1.2258761296594431
2.545509101820364,-0.20186109601748192
2.546509301860372,-0.24478114354482156
2.54750950190038,-0.556640578087104
2.548509701940388,0.27485640023684577
2.549509901980396,-0.7702991677337546
2.550510102020404,0.8536089241387413
2.551510302060412,-0.21160527292879575
2.55251050210042,0.9208623312349221
2.553510702140428,-0.4425614483768313
2.554510902180436,0.5687460989328404
2.555511102220444,-0.186243878821278
2.556511302260452,-0.26257282685526956
2.55751150230046,-0.09468242219437681
2.558511702340468,-0.022562896741090886
2.559511902380476,-0.282808173044979
2.560512102420484,-0.6085009878618604
2.561512302460492,-0.5322655112104142
2.5625125025005002,-0.904177502528469
2.5635127025405082,0.11879969819824107
2.5645129025805162,-0.04623604546709043
2.5655131026205242,0.12441250282755384
2.5665133026605322,-0.28865027732558945
2.5675135027005402,-0.17336172760521296
2.5685137027405482,0.35416847139624036
2.5695139027805562,-0.4255081642467101
2.5705141028205643,-1.3467115689948606
2.5715143028605723,-0.020538629994307448
2.5725145029005803,0.8158813793328539
2.5735147029405883,-0.4795693578670451
2.5745149029805963,0.22832817021406454
2.5755151030206043,0.06471538048964288
2.5765153030606123,0.36885592523837346
2.5775155031006203,0.8628655403122699
2.5785157031406283,0.5773926638594992
2.5795159031806363,0.21331503703314947
2.5805161032206443,-0.41778424220516674
2.5815163032606523,-0.43977613854333814
2.5825165033006603,0.3357186808282729
2.5835167033406683,-0.6659184623338494
2.5845169033806763,-0.018530485649479348
2.5855171034206843,-0.5686190140768359
2.5865173034606923,-0.38954021318879567
2.5875175035007003,0.3502879327197581
2.5885177035407083,-0.7056831178974124
2.5895179035807163,0.1302796139753413
2.5905181036207243,-0.046830062677667594
2.5915183036607323,0.49029087288741235
2.5925185037007403,-0.13554535651273011
2.5935187037407483,-0.1013947097895677
2.5945189037807563,-0.6771837765268512
2.5955191038207643,-0.1334405704149835
2.5965193038607723,-0.003611209483507764
2.5975195039007803,0.4591440439367651
2.5985197039407884,-0.473306211491567
2.5995199039807964,-0.7296779767108221
2.6005201040208044,0.2463498692151846
2.6015203040608124,-0.7751374294048724
2.6025205041008204,-0.7216213918908345
2.6035207041408284,0.8671433589202513
2.6045209041808364,0.2452463411629173
2.6055211042208444,-0.2753937935429298
2.6065213042608524,0.4739398035576646
2.6075215043008604,-0.12855456702552448
2.6085217043408684,-0.030661617636930722
2.6095219043808764,0.38208051167951335
2.6105221044208844,0.6989637977421713
2.6115223044608924,0.1381661837474627
2.6125225045009004,-0.8299265733284549
2.6135227045409084,0.015145269129052168
2.6145229045809164,-0.1816283737081931
2.6155231046209244,0.34481288251288916
2.6165233046609324,0.08429277165042168
2.61752350470094,-0.9297100396082618
2.618523704740948,0.4887938039402669
2.619523904780956,-0.05128476048658359
2.620524104820964,-0.32232590527539534
2.621524304860972,0.1541410663422572
2.62252450490098,-0.05437728311051555
2.623524704940988,-0.5889077844489552
2.624524904980996,0.02852466710113215
2.625525105021004,-0.2560992579846361
2.626525305061012,0.22933627232696008
2.62752550510102,-0.47985905577654886
2.628525705141028,0.7022620175435162
2.629525905181036,-0.365328961675036
2.630526105221044,-0.08243664808250921
2.631526305261052,-0.1709726869706511
2.63252650530106,-0.008566860465941128
2.633526705341068,-0.15045022060717328
2.634526905381076,-0.01771113519149282
2.635527105421084,-0.06764466311566894
2.636527305461092,0.20906309108823634
2.6375275055011,0.06405409786921869
2.638527705541108,-0.6112294231427725
2.639527905581116,0.1194029789182825
2.640528105621124,0.6893593012561802
2.641528305661132,-0.06821796571492417
2.64252850570114,-0.21829920435344977
2.643528705741148,-0.4018569636662244
2.644528905781156,-0.6471867596460629
2.645529105821164,-0.08041027917997767
2.646529305861172,0.22476175725909614
2.64752950590118,0.6115820212219346
2.648529705941188,-0.3454860949668764
2.649529905981196,-0.49543977422991947
2.650530106021204,-0.25946517901054533
2.651530306061212,-0.018053821010710583
2.65253050610122,-0.4842484664464917
2.653530706141228,0.20951108191199175
2.654530906181236,-0.10420274521351629
2.655531106221244,0.2118963043767423
2.656531306261252,0.23280743101023046
2.65753150630126,-0.3390899658022811
2.658531706341268,-0.3788380508717842
2.659531906381276,0.24551800562287462
2.660532106421284,0.06858583077313939
2.661532306461292,0.08256478701965349
2.6625325065013,0.14032089605732137
2.663532706541308,0.17303186183197206
2.664532906581316,0.34657247650196477
2.665533106621324,-0.4434210019937101
2.666533306661332,-0.20242874940170474
2.66753350670134,0.0754195948883151
2.668533706741348,0.19329444740710766
2.669533906781356,0.22467060496449015
2.670534106821364,-0.3874970896987356
2.671534306861372,0.164378915486296
2.67253450690138,-0.7098143396823031
2.673534706941388,-0.41365949954064335
2.674534906981396,-0.07938117134404281
2.675535107021404,0.22284784734644747
2.676535307061412,-0.06852705703114428
2.67753550710142,0.5186490611869332
2.678535707141428,-0.013053585236762675
2.679535907181436,0.23064848264955365
2.680536107221444,-0.024981537973920182
2.681536307261452,-0.2837297563999134
2.68253650730146,0.20365060610982352
2.683536707341468,0.4047655521915181
2.684536907381476,0.16436430141935088
2.685537107421484,0.37095624543166295
2.686537307461492,-0.011794647670511887
2.6875375075015002,0.0886306703087952
2.6885377075415082,0.6098051728507747
2.6895379075815162,0.05109211045649296
2.6905381076215242,-0.27020897446497144
2.6915383076615322,0.3463115357708658
2.6925385077015402,-0.36696831111132683
2.6935387077415482,-0.27479409178418196
2.6945389077815562,-0.3072941663331082
2.6955391078215643,0.06974895658706379
2.6965393078615723,-0.3913789643193886
2.6975395079015803,-0.4622038685469095
2.6985397079415883,0.2168601101973067
2.6995399079815963,-0.6966910383793877
2.7005401080216043,-0.2374273688681917
2.7015403080616123,-0.7027094444207163
2.7025405081016203,0.7718917278316951
2.7035407081416283,-0.2897959345068223
2.7045409081816363,-0.15642380128190517
2.7055411082216443,0.2788880105706121
2.7065413082616523,0.49544214482497345
2.7075415083016603,0.261203476062369
2.7085417083416683,-0.35477112296702257
2.7095419083816763,0.041761360016205534
2.7105421084216843,-0.11428721585804369
2.7115423084616923,-0.42681268659227356
2.7125425085017003,0.10684097933468785
2.7135427085417083,-0.2717079863121479
2.7145429085817163,0.1217383282692885
2.7155431086217243,0.5841243981088308
2.7165433086617323,0.14928345203640228
2.7175435087017403,0.2665319810208895
2.7185437087417483,-0.27044650046299407
2.7195439087817563,-0.2826275709646346
2.7205441088217643,-0.02370319846352537
2.7215443088617723,-0.38733137900200454
2.7225445089017803,0.03639205825419627
2.7235447089417884,-0.24628068394470107
2.7245449089817964,-0.17146446086213732
2.7255451090218044,0.24315196913742493
2.7265453090618124,-0.07499473991180304
2.7275455091018204,0.25237345325180727
2.7285457091418284,0.015355756912147713
2.7295459091818364,0.24284993815055353
2.7305461092218444,0.510074301958497
2.7315463092618524,-0.20056698866615286
2.7325465093018604,-0.06613639512714382
2.7335467093418684,-0.2877931667177137
2.7345469093818764,0.15607979752740375
2.7355471094218844,-0.2105641182967364
2.7365473094618924,-0.3435252643113798
2.7375475095019004,-0.5034116078987373
2.7385477095419084,-0.11767012138225896
2.7395479095819164,0.08071256016084667
2.7405481096219244,0.00610636564255839
2.7415483096619324,-0.17544964100861768
2.7425485097019404,-0.25957334014332745
2.7435487097419484,0.29152132223013055
2.7445489097819564,-0.23474241554780423
2.7455491098219644,0.3004910382595982
2.7465493098619724,-0.3385898069783763
2.7475495099019804,-0.02946848450825813
2.7485497099419884,0.04133912570290609
2.7495499099819964,-0.16204225797507119
2.7505501100220044,-0.2774050596153697
2.7515503100620124,0.07777708334051597
2.7525505101020205,-0.2526864275796447
2.7535507101420285,-0.04079834220665351
2.7545509101820365,-0.013750283956987238
2.7555511102220445,0.15266275031705615
2.7565513102620525,-0.12712439846429047
2.7575515103020605,0.17569507756498573
2.7585517103420685,0.009632960922133425
2.7595519103820765,0.5344670096320532
2.7605521104220845,0.21290684454961384
2.7615523104620925,0.30500585908185635
2.7625525105021005,0.00012007331302891853
2.7635527105421085,0.4450623953484423
2.7645529105821165,0.22114106977566372
2.7655531106221245,-0.07231964404250917
2.7665533106621325,-0.3739550656634776
2.7675535107021405,-0.05235874190892342
2.7685537107421485,0.07663701370699623
2.7695539107821565,-0.22280522321898527
2.7705541108221645,-0.22061482387481393
2.7715543108621725,0.35861735984484605
2.7725545109021805,0.24861896232299024
2.7735547109421885,0.10723530798534837
2.7745549109821965,-0.20322718328706715
2.7755551110222045,-0.07487169753297399
2.7765553110622125,0.14710744081139446
2.7775555111022205,-0.06855653781983034
2.7785557111422285,-0.21249691590035158
2.7795559111822365,-0.049569471452540724
2.7805561112222446,-0.10559496539436963
2.7815563112622526,-0.04164374862145501
2.7825565113022606,-0.16272106326614996
2.7835567113422686,-0.09212210036406461
2.7845569113822766,-0.07609179069307112
2.7855571114222846,-0.06963728526695573
2.7865573114622926,-0.42339220795627636
2.7875575115023006,-0.014358339449431172
2.7885577115423086,-0.06659938657931003
2.7895579115823166,-0.2792480742541924
2.7905581116223246,0.20903577704325024
2.7915583116623326,-0.05828137532000594
2.7925585117023406,-0.21379242764331272
2.7935587117423486,-0.36442739040535305
2.7945589117823566,0.09884714983239629
2.7955591118223646,0.13535854976321224
2.7965593118623726,-0.2381628538427182
2.7975595119023806,-0.1518353349137294
2.7985597119423886,0.14729880291468442
2.7995599119823966,-0.057881169476535245
2.8005601120224046,-0.12746625937774012
2.8015603120624126,-0.3404253955417666
2.8025605121024206,-0.22774302820408807
2.8035607121424286,-0.04608224270204902
2.8045609121824366,0.0077721358886428124
2.8055611122224446,0.2223834727674502
2.8065613122624526,-0.22614759819008606
2.8075615123024606,-0.012203781591544057
2.8085617123424687,-0.04744976255287032
2.8095619123824767,-0.15239042115807863
2.8105621124224847,-0.20081491984675895
2.8115623124624927,0.11533699038933679
2.8125625125025007,-0.1872593139667296
2.8135627125425087,-0.24068811997469808
2.8145629125825167,-0.1816975972690068
2.8155631126225247,-0.09983675588798027
2.8165633126625327,-0.12354534245567259
2.8175635127025407,-0.07760577788014764
2.8185637127425487,0.13654562479860707
2.8195639127825567,0.13840007637634774
2.8205641128225647,-0.022780335400180866
2.8215643128625727,0.24844606109351636
2.8225645129025807,0.10041277205304423
2.8235647129425887,0.0950076437513917
2.8245649129825967,0.0430504296271756
2.8255651130226047,0.06342473879576492
2.8265653130626127,0.12136854532660722
2.8275655131026207,-0.10740387638721006
2.8285657131426287,-0.03654042003973357
2.8295659131826367,-0.2185885271588393
2.8305661132226447,0.1116547656679992
2.8315663132626527,-0.04748100636171264
2.8325665133026607,0.017847175259845353
2.8335667133426687,0.11558962550473165
2.8345669133826767,0.13835021996940164
2.8355671134226847,0.07658402664200588
2.8365673134626928,-0.14195478754716886
2.8375675135027008,-0.040927710044501006
2.8385677135427088,-0.0772252032268834
2.8395679135827168,0.05569439980571288
2.8405681136227248,0.048769647582911926
2.8415683136627328,0.03456600321875197
2.8425685137027408,0.09202745596115484
2.8435687137427488,-0.14494180018157138
2.844568913782757,0.020623238026990783
2.8455691138227643,0.1103500607380224
2.8465693138627723,0.048468060868186454
2.8475695139027803,-0.012303181477713108
2.8485697139427884,0.09987860615257467
2.8495699139827964,0.18715180354311678
2.8505701140228044,-0.1308057416885853
2.8515703140628124,0.1438745469950654
2.8525705141028204,-0.026785275434705543
2.8535707141428284,-0.07808563790051858
2.8545709141828364,0.006021127811628387
2.8555711142228444,0.06009515662667171
2.8565713142628524,-0.0697085974551898
2.8575715143028604,0.057031863139253604
2.8585717143428684,-0.018701300009303753
2.8595719143828764,0.0046349590323238946
2.8605721144228844,-0.17785372484742243
2.8615723144628924,-0.04364607324675942
2.8625725145029004,0.029651776856180773
2.8635727145429084,0.02966953503003069
2.8645729145829164,0.0437703175694904
2.8655731146229244,0.01620700321795161
2.8665733146629324,0.18718459424710787
2.8675735147029404,-0.04267210569364944
2.8685737147429484,0.09100946419152624
2.8695739147829564,-0.04725883145813604
2.8705741148229644,-0.017628503108593218
2.8715743148629724,-0.060562892086783775
2.8725745149029804,-0.019801838405750914
2.8735747149429884,0.12670355541989656
2.8745749149829964,-0.07124172297419361
2.8755751150230044,0.12296663637714723
2.8765753150630125,0.018241109826447912
2.8775755151030205,0.10051401366378399
2.8785757151430285,0.08704512652175833
2.8795759151830365,0.041509112116458816
2.8805761152230445,-0.04653532822953941
2.8815763152630525,-0.07263537456293916
2.8825765153030605,0.024855304456009905
2.8835767153430685,-0.002747503219732526
2.8845769153830765,0.009468621981178251
2.8855771154230845,0.09557657447980139
2.8865773154630925,0.14377524962040408
2.8875775155031005,0.02122725991931432
2.8885777155431085,-0.01302146910958254
2.8895779155831165,-0.006424808613738236
2.8905781156231245,-0.00374894394888852
2.8915783156631325,-0.04844548822237482
2.8925785157031405,-0.07759667327579098
2.8935787157431485,0.01007005865844075
2.8945789157831565,-0.05828004989237873
2.8955791158231645,-0.054735972082999816
2.8965793158631725,0.021071561604651578
2.8975795159031805,0.0008198661051210757
2.8985797159431885,0.060552419929713705
2.8995799159831965,0.04769124840220727
2.9005801160232045,-0.02866299881857724
2.9015803160632125,-0.07396882962815278
2.9025805161032205,-0.0653521624257425
2.9035807161432285,0.001493538092088339
2.9045809161832365,-0.023006239337326793
2.9055811162232446,0.010780987749464335
2.9065813162632526,0.05293861686205142
2.9075815163032606,0.01771449291176328
2.9085817163432686,0.0029176443752826106
2.9095819163832766,0.06851497210241758
2.9105821164232846,0.014427929803355697
2.9115823164632926,-0.0008810088251939548
2.9125825165033006,0.015282989287651772
2.9135827165433086,-0.007222181783048341
2.9145829165833166,0.0018504921220301885
2.9155831166233246,0.0020614937868290726
2.9165833166633326,-0.08294444807709435
2.9175835167033406,-0.018627988409351915
2.9185837167433486,0.009573084742673488
2.9195839167833566,0.006584093783580836
2.9205841168233646,0.019092658979586764
2.9215843168633726,0.034558953790764436
2.9225845169033806,0.006584047562661219
2.9235847169433886,-0.016999112482034274
2.9245849169833966,-0.01802766635426833
2.9255851170234046,-0.007151338988242441
2.9265853170634126,-0.022848022416116335
2.9275855171034206,-0.0075890829220318385
2.9285857171434286,0.027977390371915656
2.9295859171834366,0.011285808787966931
2.9305861172234446,0.011043151698592902
2.9315863172634526,0.0005279240609647884
2.9325865173034606,-0.002839994403288679
2.9335867173434687,-0.013695139607595323
2.9345869173834767,0.026600826223865743
2.9355871174234847,0.00457991589920486
2.9365873174634927,0.015815589834154094
2.9375875175035007,0.001383975525983737
2.9385877175435087,0.01878759691440376
2.9395879175835167,-0.0004413600017994392
2.9405881176235247,0.016283354435036222
2.9415883176635327,-0.007241024361004986
2.9425885177035407,0.014593648171202926
2.9435887177435487,-0.011006413157906186
2.9445889177835567,-0.03177796838789499
2.9455891178235647,-0.011128899502216922
2.9465893178635727,-0.004084146153625191
2.9475895179035807,-0.01527386157722387
2.9485897179435887,0.017491277670273222
2.9495899179835967,0.0015463752157846488
2.9505901180236047,0.000174749836427362
2.9515903180636127,0.004148784341840435
2.9525905181036207,-0.00880483959011946
2.9535907181436287,-0.0005741593186750588
2.9545909181836367,0.01063631953821321
2.9555911182236447,-0.0037472993526787308
2.9565913182636527,0.005796225325475729
2.9575915183036607,-0.014005051733942966
2.9585917183436687,0.0006072185303690157
2.9595919183836767,0.002319275735938552
2.9605921184236847,0.01006332434370364
2.9615923184636928,0.0022978160430098473
2.9625925185037008,-0.005201490660129023
2.9635927185437088,0.006260047486292947
2.9645929185837168,0.007253350685826712
2.9655931186237248,0.003173398738257181
2.9665933186637328,0.004724135778339997
2.9675935187037408,0.003351798921549425
2.9685937187437488,0.004362868330999153
2.969593918783757,-0.008362467049025064
2.970594118823765,-0.00024404024290333476
2.971594318863773,0.003129621261709479
2.972594518903781,-0.00376221181191618
2.973594718943789,0.0028240293564071265
2.974594918983797,-0.00015928447312250294
2.975595119023805,1.9672684218962372e-05
2.976595319063813,-0.001964162580838595
2.977595519103821,0.0016385730544202408
2.978595719143829,-0.0026095314428619763
2.979595919183837,-0.0003554792144110554
2.980596119223845,-0.0013420654109935978
2.981596319263853,0.0012194898721930717
2.982596519303861,-0.0015186670862827568
2.983596719343869,-0.0006538669098004605
2.984596919383877,-0.00045173977840178985
2.985597119423885,-0.0006421085159504342
2.986597319463893,0.0011008129137887073
2.987597519503901,-0.0012394173298168403
2.988597719543909,0.0005664809083484174
2.989597919583917,0.0006259721332396605
2.990598119623925,-0.0002842120675313883
2.991598319663933,0.0006382871860604555
2.992598519703941,-5.3290785812922646e-05
2.993598719743949,-2.3751693761670724e-05
2.994598919783957,4.443522445944559e-05
2.995599119823965,0.0001066922812299835
2.996599319863973,-7.667107928689123e-05
2.997599519903981,-7.190816482846464e-06
2.998599719943989,7.412451160440665e-06
2.999599919983997,6.293012905041907e-07
3.000600120024005,3.9648624523029715e-06
3.001600320064013,1.4457990791370576e-05
3.002600520104021,-9.874170971796861e-07
3.003600720144029,6.484517133299631e-05
3.004600920184037,-0.00013913891067860923
3.005601120224045,-0.00022053966638717137
3.006601320264053,-0.00024106593049973138
3.007601520304061,-0.0002326580757774823
3.008601720344069,0.0002008147734264411
3.009601920384077,-0.0005377691990944594
3.010602120424085,-0.00027122903225064687
3.011602320464093,8.768547672655954e-06
3.012602520504101,-5.756166519328169e-05
3.013602720544109,3.878187325114995e-05
3.014602920584117,-0.0011394768009966869
3.015603120624125,0.00013806620713331934
3.016603320664133,-3.478608156065303e-06
3.017603520704141,0.0005899386275378685
3.018603720744149,-0.0029735903393898733
3.019603920784157,-0.0027670845949351514
3.020604120824165,-0.003748936190509445
3.021604320864173,-0.00047752952432332833
3.022604520904181,0.0025871321662406534
3.023604720944189,-0.0017256553132341285
3.024604920984197,-0.004059916784037825
3.025605121024205,-0.0013479427788097682
3.026605321064213,0.002604693511461892
3.027605521104221,0.0013729073363021199
3.028605721144229,-0.0036543008015849864
3.029605921184237,0.0019518526858719571
3.030606121224245,-0.00762387437834963
3.031606321264253,0.0008419318543624247
3.032606521304261,-0.00426329261729424
3.033606721344269,-0.0054546333129218035
3.034606921384277,-0.0012435427955990854
3.035607121424285,-0.017687108810583413
3.036607321464293,-0.0018764432289042354
3.037607521504301,-0.013897073703571808
3.038607721544309,-0.004690862284003048
3.039607921584317,-0.0017816498820593088
3.040608121624325,0.00473222949346443
3.041608321664333,0.00015699683249516537
3.042608521704341,0.00787360031013022
3.043608721744349,-0.009060186039077843
3.044608921784357,-0.003251364526066433
3.045609121824365,0.018892000921303238
3.046609321864373,0.0011354726195227918
3.047609521904381,-0.006399093453556589
3.048609721944389,-0.0006924517427974988
3.049609921984397,-0.008313094022954565
3.050610122024405,0.005922389065191912
3.051610322064413,-0.002383904880455949
3.052610522104421,-0.003359125840545457
3.053610722144429,0.015257051414654582
3.054610922184437,0.01765116506694775
3.055611122224445,0.01629391944881506
3.056611322264453,0.014314195207474996
3.057611522304461,-0.015020102145664195
3.058611722344469,0.011550592163062014
3.059611922384477,-0.00458586915700494
3.060612122424485,0.011629831776833393
3.061612322464493,-0.024462327370187175
3.062612522504501,0.0038267280518794237
3.063612722544509,0.025833505609137806
3.064612922584517,-0.005990829325757311
3.065613122624525,0.009296862833599552
3.066613322664533,-0.04258368430468171
3.067613522704541,-0.02955872920148768
3.068613722744549,-0.009654751490043748
3.069613922784557,0.004689950143006388
3.070614122824565,-0.0057743915396479325
3.071614322864573,0.022219566146235808
3.0726145229045807,-0.01627985696835175
3.0736147229445887,0.001981302779757595
3.0746149229845967,0.0442989681579477
3.0756151230246047,0.04785475074582331
3.0766153230646127,-0.002106978045215127
3.0776155231046207,-0.0022954632389097394
3.0786157231446287,0.06557333263862698
3.0796159231846367,-0.0207712282942171
3.0806161232246447,-0.011865800490334156
3.0816163232646527,0.025065813729600383
3.0826165233046607,-0.014996624256905232
3.0836167233446687,-0.014353560866616322
3.0846169233846767,0.005381529759596879
3.0856171234246847,-0.01574153219737003
3.0866173234646928,-0.017071668770754705
3.0876175235047008,0.024039835289480546
3.0886177235447088,-0.043208061634001184
3.0896179235847168,0.021114351605869466
3.0906181236247248,0.028731701351488927
3.0916183236647328,0.02741946088759906
3.0926185237047408,0.05456073092453377
3.0936187237447488,-0.029433616236767903
3.094618923784757,0.011615659905721993
3.095619123824765,0.08662351787911028
3.096619323864773,0.03867615520421592
3.097619523904781,-0.0544928565709948
3.098619723944789,-0.09916565168233214
3.099619923984797,0.0017418779935042775
3.100620124024805,-0.008327141459773943
3.101620324064813,-0.04740611739645644
3.102620524104821,0.06660333230302151
3.103620724144829,0.04579845577681126
3.104620924184837,0.0589291627766371
3.105621124224845,-0.01568726888022989
3.106621324264853,0.037220764900838005
3.107621524304861,-0.01527665061374265
3.108621724344869,-0.0007853005806126556
3.109621924384877,0.06504253318680335
3.110622124424885,-0.05281226434310387
3.111622324464893,-0.03552603624167388
3.112622524504901,0.014169517359801848
3.113622724544909,0.03350869134700023
3.114622924584917,-0.02565014021397985
3.115623124624925,-0.012730686326049486
3.116623324664933,-0.052096877619862675
3.117623524704941,-0.00984762643833886
3.118623724744949,-0.03891937485226923
3.119623924784957,-0.10109118391879525
3.120624124824965,0.002621388435765934
3.121624324864973,0.0828301298838369
3.122624524904981,0.002117865270179534
3.123624724944989,0.20431948891518406
3.124624924984997,0.03380070735916004
3.125625125025005,-0.035174495410570966
3.126625325065013,-0.04890906198579653
3.127625525105021,-0.0711070997871473
3.128625725145029,-0.07081742328859628
3.129625925185037,-0.13274645649535863
3.130626125225045,-0.0986444303926986
3.131626325265053,-0.10446390074244555
3.132626525305061,-0.011011631973393457
3.133626725345069,-0.011088077872968045
3.134626925385077,-0.023238356133059388
3.135627125425085,0.09895332112215212
3.136627325465093,-0.17326423862238807
3.137627525505101,0.14570343725740473
3.138627725545109,-0.04919534361042669
3.139627925585117,0.057327252290187834
3.140628125625125,-0.023192282572327003
3.141628325665133,0.05041757216886803
3.142628525705141,0.06426865612076266
3.143628725745149,-0.1136663088277381
3.144628925785157,-0.09911471748725591
3.145629125825165,0.14702921981094094
3.146629325865173,0.2159072265367655
3.147629525905181,-0.003323217152800949
3.148629725945189,-0.08874129984491824
3.149629925985197,0.26771438862663505
3.150630126025205,-0.17644950139419727
3.151630326065213,0.03392091442260561
3.152630526105221,0.10706880777419692
3.153630726145229,0.2182080147845383
3.154630926185237,-0.07476761778894507
3.155631126225245,0.15460819117554958
3.156631326265253,0.05369817812663453
3.157631526305261,-0.23664528896167986
3.158631726345269,0.0846234881841152
3.159631926385277,0.11179317002158398
3.160632126425285,0.11435558109921924
3.161632326465293,-0.182466230648582
3.162632526505301,-0.12196840769046385
3.163632726545309,-0.017098214528267396
3.164632926585317,-0.049013763176712154
3.165633126625325,-0.267258155014195
3.166633326665333,-0.14388612272426304
3.167633526705341,-0.05224717108458846
3.168633726745349,-0.1270256269395843
3.169633926785357,-0.15813997999449916
3.170634126825365,0.13571153299245967
3.171634326865373,-0.036183396978762335
3.172634526905381,-0.23136137158345968
3.173634726945389,0.005760518271994432
3.174634926985397,0.008872881244853009
3.175635127025405,-0.13808485897437225
3.176635327065413,-0.20845199505497133
3.177635527105421,0.0038466391224107207
3.178635727145429,0.07162526679964563
3.179635927185437,-0.1251206937564144
3.180636127225445,-0.14872410639015943
3.181636327265453,0.07473946405531523
3.182636527305461,0.261200181115412
3.183636727345469,-0.07003611980786517
3.184636927385477,0.0794420976654645
3.185637127425485,0.18390414345597225
3.186637327465493,-0.21442837040844182
3.187637527505501,-0.0998688068626406
3.188637727545509,-0.07030282211524344
3.189637927585517,-0.3085027964352316
3.190638127625525,-0.11244808704183505
3.191638327665533,-0.08362539315587453
3.192638527705541,-0.04006109831201468
3.193638727745549,0.02360032207406979
3.194638927785557,0.10891361629460719
3.195639127825565,-0.06665204908936229
3.196639327865573,-0.31706646891563933
3.197639527905581,0.01992225510923782
3.198639727945589,0.08497938556181897
3.199639927985597,0.05270706116295224
3.200640128025605,-0.09781277213282553
3.201640328065613,0.03079700532521034
3.202640528105621,-0.06569016577356754
3.203640728145629,0.12439608538941017
3.204640928185637,-0.22879320333520073
3.205641128225645,-0.0826241244433362
3.206641328265653,0.2938505167186509
3.207641528305661,-0.2616442320854383
3.208641728345669,-0.36453697173213195
3.209641928385677,0.2469962651297564
3.210642128425685,-0.06221203194185193
3.211642328465693,-0.10652938186389418
3.212642528505701,0.11329947817916974
3.213642728545709,0.13620160767979644
3.214642928585717,-0.006515162950765849
3.215643128625725,0.14774691547123944
3.216643328665733,0.20468505842579232
3.217643528705741,0.06155550638151747
3.218643728745749,-0.42562782601255134
3.2196439287857572,-0.22155364619459705
3.2206441288257652,0.2437293549914147
3.2216443288657732,-0.1444355996301123
3.2226445289057812,0.11238928952288023
3.2236447289457892,-0.13820037836986862
3.2246449289857972,-0.17470597879596372
3.2256451290258052,0.14681835665812695
3.2266453290658133,-0.24036270292080714
3.2276455291058213,-0.06335034754923388
3.2286457291458293,-0.081016534391493
3.2296459291858373,-0.048634033610729176
3.2306461292258453,0.12836881018536464
3.2316463292658533,0.04917496693222154
3.2326465293058613,-0.101504184107511
3.2336467293458693,0.1917766945747795
3.2346469293858773,0.029735353637979408
3.2356471294258853,-0.193921591594425
3.2366473294658933,0.13988822928886915
3.2376475295059013,-0.2906864892475959
3.2386477295459093,-0.36718473969444415
3.2396479295859173,-0.35265151974573655
3.2406481296259253,0.5127336933796216
3.2416483296659333,-0.20741787617263122
3.2426485297059413,-0.031002352784845335
3.2436487297459493,-0.03225758652376181
3.2446489297859573,0.04769483271607857
3.2456491298259653,-0.08217609899090342
3.2466493298659733,-0.006363055429962636
3.2476495299059813,-0.2690728167723281
3.2486497299459893,-0.3077118273659546
3.2496499299859973,0.16973015552429407
3.2506501300260053,-0.083450904097927
3.2516503300660133,0.1300512402477809
3.2526505301060213,0.08337049230975417
3.2536507301460293,-0.2521718547234312
3.2546509301860373,-0.12228092229547279
3.2556511302260454,-0.11105190358056814
