Time (s),ECG Lead I (mV)
2.454490898179636,-0.31780156658520964
2.455491098219644,-0.11096866165995706
2.456491298259652,-0.19482145815938606
2.45749149829966,-0.10665326246793932
2.458491698339668,-0.12479151665807663
2.459491898379676,-0.23964232228428986
2.460492098419684,-0.30092744118515014
2.461492298459692,-0.09345424693473238
2.4624924984997,-0.04141547213567898
2.463492698539708,-0.015672365136349342
2.464492898579716,0.1865965668018232
2.465493098619724,0.20611643017315665
2.466493298659732,-0.17660164214690904
2.46749349869974,0.024903433900416716
2.468493698739748,0.14646822936054987
2.469493898779756,0.03100655516489957
2.470494098819764,-0.29242122602375764
2.471494298859772,-0.13618371392368017
2.47249449889978,-0.1520653894394169
2.473494698939788,0.0007279559465777907
2.474494898979796,0.16516610502611648
2.475495099019804,-0.06109910611226457
2.476495299059812,0.10185459257660685
2.47749549909982,-0.041775689766696364
2.478495699139828,-0.3027030003405391
2.479495899179836,-0.20122731792337073
2.480496099219844,0.009681287364930444
2.481496299259852,-0.2765163882038661
2.48249649929986,-0.08378485019674273
2.483496699339868,-0.1526213886234718
2.484496899379876,0.005136241361302946
2.485497099419884,-0.17148628260346344
2.486497299459892,-0.15016557052565405
2.4874974994999,-0.010786392424262777
2.488497699539908,0.0995634630140701
2.489497899579916,-0.15481020483869182
2.490498099619924,0.08667327036627054
2.491498299659932,-0.14813637521198203
2.49249849969994,-0.043280540177222535
2.493498699739948,-0.1916918905866508
2.494498899779956,0.06561317919006776
2.495499099819964,0.10552388899820214
2.496499299859972,0.03607427133257035
2.49749949989998,-0.15632189377692102
2.498499699939988,-0.13821398980684063
2.499499899979996,-0.07688240132768032
2.500500100020004,-0.1893909216236306
2.501500300060012,-0.014369973568843085
2.50250050010002,0.3221715971727279
2.503500700140028,-0.11598935456693865
2.504500900180036,-0.10236372306489455
2.505501100220044,0.355209054766146
2.506501300260052,-0.03742963066521662
2.50750150030006,-0.00326394162033709
2.508501700340068,0.02966953955809118
2.509501900380076,-0.03164205541235763
2.510502100420084,0.052434112363066845
2.511502300460092,0.17904981503086526
2.5125025005001,-0.1597658988713698
2.513502700540108,-0.06494487485718603
2.514502900580116,0.09471356047933982
2.515503100620124,-0.10120151865362963
2.516503300660132,0.004661138100283228
2.51750350070014,0.1250101299394734
2.518503700740148,0.1138690251620939
2.519503900780156,0.08884259900948288
2.520504100820164,0.37493733741433566
2.521504300860172,-0.013147664920120525
2.52250450090018,0.1891878481141469
2.523504700940188,0.022242823112565785
2.524504900980196,0.24702666876145907
2.525505101020204,0.2858774431125475
2.526505301060212,-0.17955276874813764
2.52750550110022,0.29640065114356573
2.528505701140228,0.015230318641780552
2.529505901180236,0.13125749183097096
2.530506101220244,-0.01150814169051978
2.531506301260252,0.36663782663198197
2.53250650130026,0.003762943165451685
2.533506701340268,0.05758851688085313
2.534506901380276,0.1591583381089693
2.535507101420284,0.12644814202305618
2.536507301460292,0.3281456561118211
2.5375075015003,0.1323792312662517
2.538507701540308,0.05990074810427837
2.539507901580316,-0.012759569154069672
2.540508101620324,0.22290220822692472
2.541508301660332,0.20263615153626163
2.54250850170034,0.023286360877888518
2.543508701740348,0.12989063417717023
2.544508901780356,0.11563238898706987
2.545509101820364,0.09164216169959978
2.546509301860372,0.40854235936192473
2.54750950190038,-0.010675965330002646
2.548509701940388,0.22150122381929344
2.549509901980396,0.041063370956449324
2.550510102020404,0.029227712540741357
2.551510302060412,0.439201550174319
2.55251050210042,0.043124931392980764
2.553510702140428,0.30599674560510126
2.554510902180436,0.48250143405002455
2.555511102220444,0.06287635926001481
2.556511302260452,-0.1441793951097247
2.55751150230046,0.29600335734039
2.558511702340468,0.07075078067744517
2.559511902380476,0.4616691756743222
2.560512102420484,0.15895681658639135
2.561512302460492,0.046084731051344
2.5625125025005002,0.2365618311749396
2.5635127025405082,0.21282692165684777
2.5645129025805162,0.4410011268349642
2.5655131026205242,0.2389650080335591
2.5665133026605322,0.2744853786484305
2.5675135027005402,0.27083696107698535
2.5685137027405482,0.3948633898662057
2.5695139027805562,0.06766934969179622
2.5705141028205643,0.29325056810801975
2.5715143028605723,0.3802461632805799
2.5725145029005803,0.2741267519231685
2.5735147029405883,0.1231373446090262
2.5745149029805963,0.47125042165491626
2.5755151030206043,0.31275767836927465
2.5765153030606123,0.3395280330100568
2.5775155031006203,0.3893023071529258
2.5785157031406283,0.32221611675005696
2.5795159031806363,-0.004117167995121518
2.5805161032206443,0.18578765017965854
2.5815163032606523,0.4695318110180593
2.5825165033006603,0.4638339106447307
2.5835167033406683,0.1870781453360952
2.5845169033806763,0.17895213729024367
2.5855171034206843,0.29612969207000184
2.5865173034606923,0.5348377738918245
2.5875175035007003,0.4062374108035056
2.5885177035407083,0.3104523094107631
2.5895179035807163,0.3093930135394214
2.5905181036207243,0.5202734000578303
2.5915183036607323,0.22200819713038664
2.5925185037007403,0.3101229444848378
2.5935187037407483,0.30171590610797144
2.5945189037807563,0.31389101886286463
2.5955191038207643,0.5463325871520471
2.5965193038607723,0.2731231657573182
2.5975195039007803,0.5055620404486336
2.5985197039407884,0.6910016942540502
2.5995199039807964,0.4832154603962814
2.6005201040208044,0.5066688482523655
2.6015203040608124,0.2351320697337829
2.6025205041008204,0.525111907118828
2.6035207041408284,0.42179176651156625
2.6045209041808364,0.43299170422491345
2.6055211042208444,0.3906952040980015
2.6065213042608524,0.19938607458522034
2.6075215043008604,0.1803173172977432
2.6085217043408684,0.4679358295400284
2.6095219043808764,0.44466644612459316
2.6105221044208844,0.4498585474390628
2.6115223044608924,0.5750942307285227
2.6125225045009004,0.6600320858664255
2.6135227045409084,0.4680479656894065
2.6145229045809164,0.40951327140539767
2.6155231046209244,0.6847627970708076
2.6165233046609324,0.36483490358242504
2.61752350470094,0.5842116406643205
2.618523704740948,0.5017383114016719
2.619523904780956,0.4423284690121666
2.620524104820964,0.6528059786346949
2.621524304860972,0.6001630402351806
2.62252450490098,0.6154657311408879
2.623524704940988,0.632581729564989
2.624524904980996,0.8009559646531557
2.625525105021004,0.6569477899229297
2.626525305061012,0.6003287703841104
2.62752550510102,0.7950052685306231
2.628525705141028,0.6421602619568018
2.629525905181036,0.7827929809023982
2.630526105221044,0.7885125529196338
2.631526305261052,0.9282372421236502
2.63252650530106,0.8882191768350898
2.633526705341068,0.5782362908263528
2.634526905381076,0.6048952473633156
2.635527105421084,0.8552494588540612
2.636527305461092,0.6309216746418352
2.6375275055011,0.9752605995666515
2.638527705541108,1.1216135021673708
2.639527905581116,0.7482575441183873
2.640528105621124,0.7141534208095173
2.641528305661132,1.0152007528634175
2.64252850570114,0.8476511249363092
2.643528705741148,0.965706230804676
2.644528905781156,1.2390496826487587
2.645529105821164,0.9509658699299928
2.646529305861172,0.9799198576629276
2.64752950590118,1.2048278079421941
2.648529705941188,1.1172977752442625
2.649529905981196,0.8462224216278504
2.650530106021204,1.5218981492139618
2.651530306061212,1.4591864251756388
2.65253050610122,1.0065157815218848
2.653530706141228,1.211508055859787
2.654530906181236,1.4043246376326253
2.655531106221244,1.2171510564343377
2.656531306261252,1.3421288075893805
2.65753150630126,1.2992299024843592
2.658531706341268,1.082176584324697
2.659531906381276,1.423385109119635
2.660532106421284,1.525343450300965
2.661532306461292,1.6518669090002478
2.6625325065013,1.6189923264973616
2.663532706541308,1.4390914656169747
2.664532906581316,1.4738875714126978
2.665533106621324,1.6018504016648876
2.666533306661332,1.5073668383964252
2.66753350670134,1.7445519367660756
2.668533706741348,1.5531307247054262
2.669533906781356,1.923970944211497
2.670534106821364,1.5819664471122383
2.671534306861372,1.8705024318753518
2.67253450690138,1.6593229281675357
2.673534706941388,1.8047109163501562
2.674534906981396,1.9560024262463493
2.675535107021404,2.033621894463917
2.676535307061412,1.9734596374494542
2.67753550710142,2.153734155157828
2.678535707141428,1.8537063046073905
2.679535907181436,1.6922875386634755
2.680536107221444,2.0967693496303976
2.681536307261452,1.9524344852810616
2.68253650730146,1.9662752711425264
2.683536707341468,1.7559807820419033
2.684536907381476,2.0251813462301964
2.685537107421484,1.8254110771380705
2.686537307461492,1.7963596924641334
2.6875375075015002,2.26731590681151
2.6885377075415082,2.2112747009350726
2.6895379075815162,2.412922581617916
2.6905381076215242,2.4302944475417676
2.6915383076615322,2.0263355065026634
2.6925385077015402,2.115973767026545
2.6935387077415482,2.239131627559994
2.6945389077815562,2.3663391343569393
2.6955391078215643,2.0986126287958395
2.6965393078615723,2.2490809868495365
2.6975395079015803,2.2385534089849055
2.6985397079415883,2.252365516306267
2.6995399079815963,2.4151347870829287
2.7005401080216043,2.3937959959717356
2.7015403080616123,2.414659524559176
2.7025405081016203,2.4499466288611442
2.7035407081416283,2.447365977262939
2.7045409081816363,2.102853534479612
2.7055411082216443,2.4559380479713653
2.7065413082616523,2.242059373230775
2.7075415083016603,2.2247777377959856
2.7085417083416683,2.3475176897445427
2.7095419083816763,2.1677831496766213
2.7105421084216843,2.4386064282675024
2.7115423084616923,2.0900383700043785
2.7125425085017003,2.5297744630231254
2.7135427085417083,2.1058439232330444
2.7145429085817163,2.393211881618097
2.7155431086217243,2.1854620845914265
2.7165433086617323,2.0423816008239664
2.7175435087017403,2.2322360860847974
2.7185437087417483,2.216470064323741
2.7195439087817563,2.041938252474119
2.7205441088217643,2.5796511943793394
2.7215443088617723,2.301674796955019
2.7225445089017803,2.0564016670176994
2.7235447089417884,2.242161751788432
2.7245449089817964,2.0664331345492664
2.7255451090218044,2.202315379459998
2.7265453090618124,2.211013363281735
2.7275455091018204,2.2113648174777807
2.7285457091418284,1.8478189228438184
2.7295459091818364,2.0501375201330365
2.7305461092218444,2.024502914474221
2.7315463092618524,2.0704491063752197
2.7325465093018604,1.9595894085340573
2.7335467093418684,1.817775581090308
2.7345469093818764,2.175728572054276
2.7355471094218844,1.777506123834769
2.7365473094618924,1.9318687373008068
2.7375475095019004,1.8634287673120773
2.7385477095419084,1.9772386788960885
2.7395479095819164,1.9479910657631623
2.7405481096219244,1.993680335570071
2.7415483096619324,1.7972153478242354
2.7425485097019404,1.9038949853965388
2.7435487097419484,1.6291560656699966
2.7445489097819564,1.9732874674451906
2.7455491098219644,1.6568641443583758
2.7465493098619724,1.694670938797644
2.7475495099019804,1.4434546449460708
2.7485497099419884,1.8125755696970989
2.7495499099819964,1.6567148367382316
2.7505501100220044,1.8274451093028599
2.7515503100620124,1.313578583010116
2.7525505101020205,1.558890946858716
2.7535507101420285,1.2830053122676832
2.7545509101820365,1.582524733420723
2.7555511102220445,1.6219112891377423
2.7565513102620525,1.41502428551604
2.7575515103020605,1.353125496671927
2.7585517103420685,1.3230551800475618
2.7595519103820765,1.2667120056906749
2.7605521104220845,1.2059060940997306
2.7615523104620925,1.0409386206786364
2.7625525105021005,1.4068437861828693
2.7635527105421085,1.4983280624895272
2.7645529105821165,1.3857121662377658
2.7655531106221245,1.2508117470121651
2.7665533106621325,1.034175281192595
2.7675535107021405,1.1775044491462592
2.7685537107421485,0.7610355102379942
2.7695539107821565,0.8819659753658589
2.7705541108221645,1.1685422483615349
2.7715543108621725,1.071861943638817
2.7725545109021805,1.122263102036455
2.7735547109421885,1.115762239331382
2.7745549109821965,0.8147466251175031
2.7755551110222045,0.9269148034997905
2.7765553110622125,1.0503751242561061
2.7775555111022205,0.7646665867600827
2.7785557111422285,0.6671936758844527
2.7795559111822365,0.8329079596367293
2.7805561112222446,0.8558657818298974
2.7815563112622526,0.8258041721118796
2.7825565113022606,1.041170296730538
2.7835567113422686,0.7762137965530984
2.7845569113822766,0.7177282809501184
2.7855571114222846,0.5246909499709377
2.7865573114622926,0.6933807377485168
2.7875575115023006,0.7205403766720722
2.7885577115423086,0.5312338567444589
2.7895579115823166,0.6420918421119438
2.7905581116223246,0.1427228531936215
2.7915583116623326,0.6465345735769069
2.7925585117023406,0.6419794246869986
2.7935587117423486,0.4914191227961665
2.7945589117823566,0.8231405089632455
2.7955591118223646,0.6115348170259814
2.7965593118623726,0.5410560889388154
2.7975595119023806,0.5372554269674887
2.7985597119423886,0.333568749668088
2.7995599119823966,0.8941647007888145
2.8005601120224046,0.47749476256933204
2.8015603120624126,0.3851771573959641
2.8025605121024206,0.42012035214055704
2.8035607121424286,0.42381187368703466
2.8045609121824366,0.5625169507461802
2.8055611122224446,0.38742729223756994
2.8065613122624526,0.7272051178724726
2.8075615123024606,0.24506208688252096
2.8085617123424687,0.46061636114665994
2.8095619123824767,0.31626817684770847
2.8105621124224847,0.3779045311821899
2.8115623124624927,0.38041254497154187
2.8125625125025007,0.5627247906753203
2.8135627125425087,0.2607376874878107
2.8145629125825167,0.6375286169510266
2.8155631126225247,0.3998296975877077
2.8165633126625327,0.20275279610370264
2.8175635127025407,0.569939394030518
2.8185637127425487,0.47052778656155725
2.8195639127825567,0.31817132207143534
2.8205641128225647,0.3619324367424246
2.8215643128625727,0.3973937953715925
2.8225645129025807,0.3981123928650908
2.8235647129425887,0.22861400556727765
2.8245649129825967,0.38464180557618105
2.8255651130226047,0.10687536981249862
2.8265653130626127,0.3350482140526439
2.8275655131026207,0.027646052340382032
2.8285657131426287,0.12994935211094286
2.8295659131826367,0.28260257186178234
2.8305661132226447,0.33061420784808665
2.8315663132626527,0.29242135601165126
2.8325665133026607,0.14806441535293347
2.8335667133426687,0.5668188313028719
2.8345669133826767,0.21059912795759023
2.8355671134226847,0.37864929793847857
2.8365673134626928,0.295258614158842
2.8375675135027008,0.05711911097539693
2.8385677135427088,0.24215243558170552
2.8395679135827168,0.4890572306983501
2.8405681136227248,0.2172382741410878
2.8415683136627328,0.4762475701843983
2.8425685137027408,0.4618395169337639
2.8435687137427488,0.34263560820902483
2.844568913782757,0.2295418186657283
2.8455691138227643,0.3760802946815932
2.8465693138627723,0.1106115344465109
2.8475695139027803,0.42111108216574394
2.8485697139427884,0.24231204391026917
2.8495699139827964,0.38474348609112186
2.8505701140228044,0.15345081610029393
2.8515703140628124,0.3820044113133513
2.8525705141028204,0.23770801384164308
2.8535707141428284,0.051725386786205224
2.8545709141828364,0.4328621091426911
2.8555711142228444,0.22306760073435353
2.8565713142628524,0.30521713606085965
2.8575715143028604,0.463697717671795
2.8585717143428684,0.21234748470261816
2.8595719143828764,0.18590621686895475
2.8605721144228844,0.1495346694968978
2.8615723144628924,0.18568006732116976
2.8625725145029004,0.09855586676541939
2.8635727145429084,0.1335498831503081
2.8645729145829164,0.2160313056954214
2.8655731146229244,0.24743698998967167
2.8665733146629324,0.15824503806771112
2.8675735147029404,0.21729102349795207
2.8685737147429484,0.14678532804252853
2.8695739147829564,0.23265413802524762
2.8705741148229644,0.2039404426140361
2.8715743148629724,0.12718632297493804
2.8725745149029804,0.2886886649997352
2.8735747149429884,0.06301956536841363
2.8745749149829964,0.02112512930898805
2.8755751150230044,0.34529438578602767
2.8765753150630125,0.19686671134189132
2.8775755151030205,-0.035854039699010354
2.8785757151430285,0.3743801523447346
2.8795759151830365,0.19811461305593486
2.8805761152230445,0.2343103211284383
2.8815763152630525,0.018691898670214785
2.8825765153030605,0.10273754927469628
2.8835767153430685,0.04818009938958717
2.8845769153830765,0.22646853423473245
2.8855771154230845,0.14540829309806713
2.8865773154630925,0.208481928745845
2.8875775155031005,-0.03766379364477607
2.8885777155431085,-0.19105948552706742
2.8895779155831165,-0.07589815245971399
2.8905781156231245,-0.05813093836189158
2.8915783156631325,0.33112995031451714
2.8925785157031405,0.05179858346872123
2.8935787157431485,0.10626674967708404
2.8945789157831565,0.31430136939130565
2.8955791158231645,0.05839113139106101
2.8965793158631725,-0.048240502143163985
2.8975795159031805,0.12332727030376772
2.8985797159431885,-0.061409586186020076
2.8995799159831965,0.24199764178898783
2.9005801160232045,0.001182388151135555
2.9015803160632125,0.09729071439338169
2.9025805161032205,-0.06804910440047725
2.9035807161432285,0.053688866132018793
2.9045809161832365,-0.15197853008686069
2.9055811162232446,0.05712319494785389
2.9065813162632526,0.1858768640141154
2.9075815163032606,0.08091250704558087
2.9085817163432686,-0.07087140833189119
2.9095819163832766,0.04025763810619435
2.9105821164232846,-0.0567580015606996
2.9115823164632926,0.041616456226145515
2.9125825165033006,0.09299079009543812
2.9135827165433086,-0.32909351621048727
2.9145829165833166,0.3509709507141358
2.9155831166233246,0.11455565644454492
2.9165833166633326,0.011724194865120469
2.9175835167033406,0.011166322537645393
2.9185837167433486,-0.08955051128997481
2.9195839167833566,0.2959870550722224
2.9205841168233646,0.03741542209274157
2.9215843168633726,-0.2533505979789775
2.9225845169033806,-0.0549618834254801
2.9235847169433886,-0.03830084972767907
2.9245849169833966,0.06064801335207447
2.9255851170234046,0.00974771809895441
2.9265853170634126,-0.1835917177884657
2.9275855171034206,0.20298538705292696
2.9285857171434286,0.1754532139320347
2.9295859171834366,0.008904224150033967
2.9305861172234446,0.07768175502480973
2.9315863172634526,0.09875416083752503
2.9325865173034606,-0.1473021043950773
2.9335867173434687,-0.17080360003152828
2.9345869173834767,0.21588353253521364
2.9355871174234847,0.04384830523227269
2.9365873174634927,0.06763235430424515
2.9375875175035007,-0.3227156863640101
2.9385877175435087,-0.1743607858255411
2.9395879175835167,-0.06809335155545736
2.9405881176235247,-0.04735303686609417
2.9415883176635327,-0.0052289535249711305
2.9425885177035407,-0.038941226970073795
2.9435887177435487,0.22101086056568525
2.9445889177835567,-0.1955848166477611
2.9455891178235647,0.02261402970127055
2.9465893178635727,0.05540659359567858
2.9475895179035807,-0.2852091215128404
2.9485897179435887,0.19848907481841305
2.9495899179835967,-0.05538411358256051
2.9505901180236047,-0.16402440454201822
2.9515903180636127,-0.204079056016078
2.9525905181036207,0.11763413975425244
2.9535907181436287,-0.09381611082405145
2.9545909181836367,-0.04292859492723486
2.9555911182236447,-0.017923446674939114
2.9565913182636527,-0.21845325978405986
2.9575915183036607,-0.42768755460223706
2.9585917183436687,-0.07236797242287415
2.9595919183836767,-0.06602389028344584
2.9605921184236847,-0.12805918210381628
2.9615923184636928,-0.04519008644859622
2.9625925185037008,-0.3383957087580357
2.9635927185437088,-0.3699863699504886
2.9645929185837168,0.009807163320542878
2.9655931186237248,-0.1758754007606351
2.9665933186637328,-0.1681553435943891
2.9675935187037408,-0.21866029844744186
2.9685937187437488,0.006644875388789773
2.969593918783757,-0.24671187143127202
2.970594118823765,-0.491386951068832
2.971594318863773,-0.21642974877273868
2.972594518903781,-0.1776109699623915
2.973594718943789,0.005693628424222469
2.974594918983797,0.14325476858881775
2.975595119023805,-0.336956302070468
2.976595319063813,-0.07400581949795623
2.977595519103821,-0.11178460672850765
2.978595719143829,-0.4255381293780104
2.979595919183837,-0.1341670812827416
2.980596119223845,-0.42424880979895513
2.981596319263853,-0.04023242146728262
2.982596519303861,-0.1603566461380907
2.983596719343869,-0.34581669062400566
2.984596919383877,-0.341334596826562
2.985597119423885,0.030716035110354534
2.986597319463893,-0.25136778869166043
2.987597519503901,-0.4688369205537929
2.988597719543909,-0.43289574917667906
2.989597919583917,-0.3036673736920407
2.990598119623925,-0.1707791834259197
2.991598319663933,-0.4316152016805922
2.992598519703941,-0.22209475045825047
2.993598719743949,-0.31699660541332264
2.994598919783957,-0.09888451810319754
2.995599119823965,-0.3790044392566153
2.996599319863973,-0.31497139788789885
2.997599519903981,-0.6085819479593448
2.998599719943989,-0.12447036984296131
2.999599919983997,-0.425694786632622
3.000600120024005,-0.2947806203700052
3.001600320064013,-0.15894263181188328
3.002600520104021,-0.04600185386620417
3.003600720144029,-0.47122731656308897
3.004600920184037,-0.3309648178231423
3.005601120224045,-0.35000522256583727
3.006601320264053,-0.5290617809445861
3.007601520304061,-0.12869542051737262
3.008601720344069,-0.228421019377656
3.009601920384077,-0.3353405954305355
3.010602120424085,-0.23894306396810533
3.011602320464093,-0.3243752731544889
3.012602520504101,-0.21061327426168897
3.013602720544109,-0.27500971667030777
3.014602920584117,-0.1683904320803764
3.015603120624125,-0.13343981939016394
3.016603320664133,-0.12559473624354872
3.017603520704141,-0.30690472239689953
3.018603720744149,-0.2794708414502227
3.019603920784157,-0.1839107615005402
3.020604120824165,-0.37102846785993104
3.021604320864173,-0.454456140094734
3.022604520904181,-0.49586136759584426
3.023604720944189,-0.43845175784182655
3.024604920984197,-0.3087997129736334
3.025605121024205,-0.39170368717619414
3.026605321064213,-0.28554582382859955
3.027605521104221,-0.27473853948780913
3.028605721144229,-0.434112107461169
3.029605921184237,-0.1705659211017021
3.030606121224245,-0.2709770568236052
3.031606321264253,-0.17182290624783886
3.032606521304261,-0.18215258701941167
3.033606721344269,-0.2482503252532482
3.034606921384277,-0.21654162719850478
3.035607121424285,-0.26696879709719784
3.036607321464293,-0.07985058927622815
3.037607521504301,-0.33426517433637204
3.038607721544309,-0.22753288721864454
3.039607921584317,-0.06157897804549675
3.040608121624325,-0.24796953966888916
3.041608321664333,-0.2616337473517056
3.042608521704341,-0.2278675465365244
3.043608721744349,-0.23416215462049253
3.044608921784357,-0.010782652842209556
3.045609121824365,-0.386434454232063
3.046609321864373,0.26516710055460296
3.047609521904381,0.07020788386092675
3.048609721944389,-0.1261028431159157
3.049609921984397,-0.1204726736949682
3.050610122024405,-0.23267388942842843
3.051610322064413,-0.09943992499472475
3.052610522104421,-0.006847621291899225
3.053610722144429,0.16316658218531796
3.054610922184437,0.07237370809007707
3.055611122224445,-0.16590329949090485
3.056611322264453,-0.22020675055397093
3.057611522304461,0.012078056420831061
3.058611722344469,0.24373760348231918
3.059611922384477,0.2502769440400233
3.060612122424485,-0.07455728405087272
3.061612322464493,0.10844363645985679
3.062612522504501,0.054738209932401305
3.063612722544509,-0.0864672429618907
3.064612922584517,0.12558805640821216
3.065613122624525,0.23377838024164838
3.066613322664533,-0.11857712652174124
3.067613522704541,0.28897126700080583
3.068613722744549,0.47500983954144405
3.069613922784557,0.019930830083558837
3.070614122824565,0.18454704116880769
3.071614322864573,0.37238460548852576
3.0726145229045807,0.5593286408356961
3.0736147229445887,0.3983035990377741
3.0746149229845967,0.46945308490681126
3.0756151230246047,0.44417542973753305
3.0766153230646127,0.5977446850681684
3.0776155231046207,0.4012589831987731
3.0786157231446287,0.3483728400508993
3.0796159231846367,0.34893189983057493
3.0806161232246447,0.5359616541322682
3.0816163232646527,0.6226495070039886
3.0826165233046607,0.6908168120803364
3.0836167233446687,0.5958085624619583
3.0846169233846767,0.6221568580361985
3.0856171234246847,0.7899016000758495
3.0866173234646928,0.8146071313483325
3.0876175235047008,0.9310107242210218
3.0886177235447088,0.6485872601559974
3.0896179235847168,0.8524220708756393
3.0906181236247248,0.7164646867900076
3.0916183236647328,0.9784339245153298
3.0926185237047408,1.1882330433189687
3.0936187237447488,1.2466262376793447
3.094618923784757,0.7407008970368756
3.095619123824765,0.6218771577549338
3.096619323864773,1.0751196786133068
3.097619523904781,1.093018079754404
3.098619723944789,0.7573667689691054
3.099619923984797,1.0621328217929396
3.100620124024805,1.0000691455569997
3.101620324064813,1.3148328156163758
3.102620524104821,1.3148644856768819
3.103620724144829,0.7125801740769414
3.104620924184837,1.1661354306289415
3.105621124224845,1.4663781349857095
3.106621324264853,0.9622325237924674
3.107621524304861,1.2763513757504696
3.108621724344869,1.272204436006615
3.109621924384877,1.1862294038475074
3.110622124424885,0.9789028228352228
3.111622324464893,1.2702598205180176
3.112622524504901,1.1769923990211733
3.113622724544909,1.0428605197895677
3.114622924584917,1.134170278919149
3.115623124624925,0.9746468471591141
3.116623324664933,1.3070044237473122
3.117623524704941,1.1871819779022241
3.118623724744949,1.4034772476079922
3.119623924784957,1.2525158139310233
3.120624124824965,1.338303013210013
3.121624324864973,1.197686676995858
3.122624524904981,1.130409224219816
3.123624724944989,1.214599824845842
3.124624924984997,1.4828838789711223
3.125625125025005,1.2364078222813217
3.126625325065013,1.2198826713745146
3.127625525105021,1.2998686109920563
3.128625725145029,1.518496112115541
3.129625925185037,0.929086858581214
3.130626125225045,1.2804516526239162
3.131626325265053,1.2094227920070295
3.132626525305061,1.0767497408345612
3.133626725345069,0.9060622575211332
3.134626925385077,1.1589509836754048
3.135627125425085,1.2056944582304812
3.136627325465093,1.1283918836949025
3.137627525505101,1.0432347135942788
3.138627725545109,1.0502018027818194
3.139627925585117,1.3023263808639185
3.140628125625125,1.316561034898704
3.141628325665133,1.2718808128613421
3.142628525705141,1.1842054870873233
3.143628725745149,1.2078200906340977
3.144628925785157,0.7745790761386169
3.145629125825165,1.140396386387548
3.146629325865173,1.0168286748830093
3.147629525905181,0.9372275167166043
3.148629725945189,0.9253292954419238
3.149629925985197,0.9762881319281916
3.150630126025205,1.1772610647010915
3.151630326065213,0.6716335902346267
3.152630526105221,1.0488297039403323
3.153630726145229,0.9611776137812271
3.154630926185237,0.8589097045684997
3.155631126225245,0.9038095389619543
3.156631326265253,0.7393189124695074
3.157631526305261,0.9587174056956744
3.158631726345269,0.738824823096305
3.159631926385277,1.0213341623662722
3.160632126425285,0.887009443361011
3.161632326465293,0.8696407787346125
3.162632526505301,0.5796700790771234
3.163632726545309,0.6334557056233542
3.164632926585317,0.6002684285244405
3.165633126625325,0.5909577186374952
3.166633326665333,0.473753135040739
3.167633526705341,0.6164350878515694
3.168633726745349,0.5602657981663334
3.169633926785357,0.6200065003213351
3.170634126825365,0.3958442795590795
3.171634326865373,0.5017066888401464
3.172634526905381,0.5562830929398972
3.173634726945389,0.3689923697347499
3.174634926985397,0.326535358876965
3.175635127025405,0.07819889091971466
3.176635327065413,0.3343452871925824
3.177635527105421,0.4197585364628964
3.178635727145429,0.4491807048416312
3.179635927185437,0.10520954668989277
3.180636127225445,0.17489830181601435
3.181636327265453,-0.0023365040239572976
3.182636527305461,0.05681978888353345
3.183636727345469,0.15400497796874196
3.184636927385477,-0.3560004093393773
3.185637127425485,-0.10826889667972506
3.186637327465493,0.1865225540244277
3.187637527505501,-0.018714880203880596
3.188637727545509,0.38863421301451034
3.189637927585517,-0.18539801197271355
3.190638127625525,0.06033740231319941
3.191638327665533,-0.12447590950703555
3.192638527705541,0.32335516326520214
3.193638727745549,-0.04999201526162036
3.194638927785557,0.15531059478879755
3.195639127825565,0.07349933469874911
3.196639327865573,-0.037769502498867895
3.197639527905581,-0.031407371602642294
3.198639727945589,-0.061857470056118496
3.199639927985597,0.05434139126974577
3.200640128025605,0.13655799721987633
3.201640328065613,-0.04097744823256812
3.202640528105621,-0.30895658029458195
3.203640728145629,-0.17795399079784954
3.204640928185637,0.04652699953884459
3.205641128225645,-0.27888761677610485
3.206641328265653,-0.1416687025455307
3.207641528305661,-0.1308006332039344
3.208641728345669,-0.13572287596950444
3.209641928385677,-0.22606064752520708
3.210642128425685,-0.2756722316401439
3.211642328465693,-0.34294632670779845
3.212642528505701,-0.411125139206553
3.213642728545709,-0.38116046479508736
3.214642928585717,0.009009759029652037
3.215643128625725,-0.4106812824108359
3.216643328665733,-0.4844894772597965
3.217643528705741,-0.09058569789207238
3.218643728745749,-0.008403312974537391
3.2196439287857572,-0.38643301878179437
3.2206441288257652,-0.3714508867966802
3.2216443288657732,-0.12598084964255168
3.2226445289057812,-0.246320533696825
3.2236447289457892,-0.6772226634721441
3.2246449289857972,-0.2782793922188763
3.2256451290258052,-0.5690568465735628
3.2266453290658133,-0.18922962654618294
3.2276455291058213,0.06289026251582108
3.2286457291458293,-0.2149516358637633
3.2296459291858373,-0.14861664840791106
3.2306461292258453,-0.36818894065433766
3.2316463292658533,-0.43882035476494985
3.2326465293058613,-0.03600944338096418
3.2336467293458693,-0.21366549633656134
3.2346469293858773,-0.06588367463935435
3.2356471294258853,-0.2720705562663785
3.2366473294658933,-0.5260115411450901
3.2376475295059013,-0.21153696929280286
3.2386477295459093,-0.2575386591495106
3.2396479295859173,-0.19936241882284333
3.2406481296259253,-0.2713428644510992
3.2416483296659333,-0.3455608094773519
3.2426485297059413,-0.20731261953386548
3.2436487297459493,-0.5384229166158172
